size,bedrooms,age,price
3195.0,3,27,1574000.0
3861.0,4,40,1880000.0
3411.0,3,36,1668000.0
3180.0,4,48,1527000.0
2695.0,1,25,1320000.0
3584.0,1,3,1776000.0
2750.0,1,39,1304000.0
4567.0,4,35,2251000.0
4855.0,1,50,2315000.0
2534.0,3,30,1235000.0
4167.0,3,29,2059000.0
3116.0,1,49,1472000.0
3272.0,5,33,1621000.0
4702.0,4,18,2347000.0
1284.0,5,17,663000.0
1349.0,1,29,627000.0
1081.0,5,20,540000.0
4330.0,4,2,2193000.0
4113.0,4,5,2088000.0
4480.0,5,37,2221000.0
4914.0,2,12,2446000.0
4197.0,4,44,2059000.0
2846.0,1,2,1422000.0
4122.0,1,47,1978000.0
1473.0,1,27,697000.0
3560.0,2,21,1758000.0
1573.0,1,39,715000.0
4779.0,5,39,2370000.0
3087.0,2,11,1547000.0
2659.0,4,22,1337000.0
2058.0,2,30,985000.0
4097.0,1,17,2031000.0
2825.0,1,6,1414000.0
3274.0,5,7,1683000.0
1075.0,4,18,537000.0
3471.0,4,28,1684000.0
3448.0,2,43,1645000.0
3468.0,1,19,1720000.0
4775.0,1,49,2302000.0
3727.0,2,41,1799000.0
2438.0,3,29,1192000.0
2748.0,1,46,1278000.0
3791.0,4,21,1891000.0
1241.0,2,9,621000.0
3667.0,2,25,1797000.0
3683.0,5,50,1803000.0
1842.0,1,32,865000.0
1516.0,1,27,706000.0
2262.0,4,9,1148000.0
2455.0,3,28,1198000.0
3281.0,4,43,1597000.0
2754.0,3,17,1367000.0
4953.0,5,41,2440000.0
1408.0,4,0,729000.0
1836.0,4,22,925000.0
1645.0,1,16,802000.0
3612.0,4,42,1753000.0
2013.0,1,36,954000.0
2865.0,5,30,1412000.0
1978.0,3,24,962000.0
1636.0,4,3,871000.0
1442.0,5,8,750000.0
3625.0,1,27,1758000.0
1553.0,3,29,758000.0
1786.0,4,46,830000.0
2475.0,4,23,1227000.0
4284.0,2,32,2108000.0
1388.0,4,19,703000.0
4352.0,5,8,2203000.0
1384.0,4,7,727000.0
4906.0,4,23,2459000.0
2875.0,2,13,1413000.0
4907.0,2,17,2432000.0
3419.0,2,0,1716000.0
3957.0,4,11,1995000.0
1157.0,3,28,538000.0
2131.0,3,36,1024000.0
1481.0,5,25,732000.0
2185.0,4,32,1075000.0
1475.0,2,42,656000.0
2272.0,3,14,1139000.0
2657.0,4,22,1328000.0
1257.0,2,28,592000.0
3770.0,5,20,1890000.0
3266.0,3,18,1658000.0
2062.0,3,4,1061000.0
3093.0,1,22,1501000.0
1376.0,2,35,647000.0
3304.0,1,19,1621000.0
4717.0,5,7,2385000.0
2274.0,1,8,1132000.0
3670.0,4,13,1858000.0
1527.0,3,5,794000.0
3865.0,1,0,1942000.0
2158.0,1,8,1090000.0
1733.0,2,15,853000.0
3346.0,2,15,1671000.0
1080.0,1,11,526000.0
4316.0,4,4,2201000.0
1019.0,1,39,452000.0
